Strain ;mean_protein;mean_concnentration;;Expt. ;normalized_protein
3_M. smithii GRAZ-2;308.3333333;61000000000;E05;E05;50.55
1_M. smithii ALI;42.66666667;3.5E+11;E06;E06;1.22
2_M. intestini ;47.73333333;65000000000;E07;E07;7.34
2_M. intestini ;31.675;18942857143;E08.1;E08.1;16.72
1_M. smithii ALI;57.2;59200000000;E09.1;E09.1;9.66
1_M. smithii ALI;58.93333333;3.15E+11;E10;E10;1.87
3_M. smithii GRAZ-2;48.56666667;41833333333;E12.1;E12.1;11.61
2_M. intestini ;11.95;14083333333;E13;E13;8.49
4_M. stadtmanae;12.96;8000000000;E14.1;E14.1;16.20
4_M. stadtmanae;16.05;4300000000;E15;E15;37.33
2_M. intestini ;11.5;2800000000;E16;E16;41.07
3_M. smithii GRAZ-2;50.775;5.63E+12;E20;E20;0.09
4_M. stadtmanae;11.45;19300000000;E21;E21;5.93
1_M. smithii ALI;30.2;1.1407E+12;E23;E23;0.26
2_M. intestini ;33.35;47550000000;E24;E24;7.01
1_M. smithii ALI;132;1.705E+11;E25;E25;7.74
1_M. smithii ALI;109.5;67100000000;E26;E26;16.32
4_M. stadtmanae;76.65;40800000000;E28;E28;18.79
2_M. intestini ;82.84;69600000000;E30;E30;11.90
2_M. intestini ;29.86666667;25100000000;E31;E31;11.90
2_M. intestini ;50.92;69900000000;E32;E32;7.28
1_M. smithii ALI;80.56;61900000000;E33;E33;13.01
4_M. stadtmanae;26.25;23400000000;E34;E34;11.22
4_M. stadtmanae;20.45;19900000000;E35;E35;10.28
2_M. intestini ;30.25;26000000000;E37;E37;11.63
3_M. smithii GRAZ-2;35.6;22200000000;E39;E39;16.04
1_M. smithii ALI;24.85;20700000000;E40;E40;12.00
2_M. intestini ;18.8;12100000000;E41;E41;15.54
